Round	Start	End	Benchmark_Elapsed	Tuning_overhead
66	1772047985.9989114	1772048060.4320776	74.43316626548767	3.403022050857544
67	1772048063.6739054	1772048137.4145787	73.74067330360413	3.2418277263641357
68	1772048140.4328766	1772048217.5359156	77.10303902626038	3.0182979106903076
69	1772048221.667806	1772048295.2982605	73.63045454025269	4.131890296936035
70	1772048298.7448027	1772048374.194244	75.4494411945343	3.446542263031006
71	1772048377.6239533	1772048453.7794714	76.15551805496216	3.4297094345092773
72	1772048457.2347484	1772048532.4487715	75.21402311325073	3.4552769660949707
73	1772048538.3006947	1772048611.524674	73.22397923469543	5.851923227310181
74	1772048614.8928084	1772048693.0560403	78.16323184967041	3.3681344985961914
75	1772048695.8770123	1772048764.7049613	68.82794904708862	2.820971965789795
76	1772048767.9565763	1772048846.0081398	78.05156350135803	3.251615047454834
77	1772048848.8338926	1772048922.1031394	73.26924681663513	2.8257527351379395
78	1772048925.1679785	1772048999.0255823	73.85760378837585	3.0648391246795654
79	1772049003.2764993	1772049075.0869951	71.81049585342407	4.250916957855225
80	1772049079.8502584	1772049148.2445793	68.39432096481323	4.76326322555542
81	1772049151.2031307	1772049223.9300516	72.72692084312439	2.9585514068603516
82	1772049226.8711216	1772049295.6825116	68.8113899230957	2.941070079803467
83	1772049299.8210003	1772049369.5804	69.75939965248108	4.13848876953125
84	1772049373.065762	1772049440.4267652	67.36100316047668	3.4853620529174805
85	1772049445.4866807	1772049523.624924	78.13824319839478	5.059915542602539
86	1772049526.835862	1772049597.8753798	71.03951787948608	3.210937976837158
87	1772049601.7591584	1772049732.4191685	130.660010099411	3.8837785720825195
88	1772049735.4047937	1772049824.2700086	88.86521482467651	2.9856252670288086
89	1772049827.7065125	1772049903.733127	76.02661466598511	3.4365038871765137
90	1772049906.6103442	1772049977.8981144	71.28777027130127	2.8772170543670654
91	1772049980.910703	1772050050.6434731	69.73277020454407	3.0125885009765625
